Round,Player,Health,Gold
0,long,10,1
0,long,10,1
0,dat,0,1
0,long,10,2
0,dat,10,2
0,quan,10,2
0,tien,10,2
0,long,10,2
0,quan,10,2
0,dat,10,2
0,tien,10,2
1,long,2,2
1,quan,10,3
1,dat,10,3
1,tien,5,3
0,long,10,2
0,quan,10,2
0,dat,10,2
0,tien,10,2
1,long,2,2
0,long,10,2
0,quan,10,2
0,dat,10,2
0,tien,10,2
1,long,10,2
1,quan,5,2
1,dat,10,4
1,tien,5,3
2,long,2,2
2,quan,0,3
0,long,10,2
0,quan,10,2
0,dat,10,2
0,tien,5,1
1,long,10,3
1,quan,10,3
1,dat,10,3
1,tien,5,1
2,long,10,4
2,quan,10,4
2,dat,10,4
0,long,10,2
0,quan,10,2
0,dat,10,2
0,tien,10,2
1,long,10,2
0,long,10,2
0,quan,10,2
0,tien,10,2
0,dat,10,2
1,long,10,3
1,quan,10,3
1,tien,10,3
1,dat,10,3
2,long,10,4
2,quan,10,4
2,tien,10,4
0,long,7,1
0,quan,5,1
0,tien,10,1
0,dat,10,2
1,long,7,2
1,quan,5,2
1,tien,10,2
1,dat,10,3
2,long,2,2
0,long,10,2
0,quan,10,2
0,tien,10,2
0,dat,10,2
0,long,10,2
0,nam,10,2
0,khanh,10,2
0,hieu,10,2
0,long,10,2
0,nam,10,2
0,khanh,10,2
0,hieu,10,2
1,long,10,3
1,nam,10,3
1,khanh,10,3
1,hieu,10,3
0,long,10,2
0,nam,10,2
0,khanh,10,2
0,hieu,10,2
0,long,10,2
0,nam,10,2
0,khah,10,2
0,hieu,10,2
1,long,7,2
0,long,10,2
0,nam,10,2
0,khanh,10,2
0,hieu,10,2
1,long,7,2
